"id","bluring_operation_time","blurred_1_path","blurred_13_path","blurred_17_path","blurred_5_path","blurred_9_path","brightness_0.25_path","brightness_1.5_path","brightness_3.0_path","brightness_adjustment_time","noise_1_path","noise_3_path","noise_5_path","noise_7_path","noise_9_path","noise_adjustment_time","scaled_10_path","scaled_30_path","scaled_50_path","scaled_70_path","scaled_90_path","scaling_operation_time","total_preprocessing_time"
"20_wjM3D0fm","2.571178673999384","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/blurred_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/blurred_13.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/blurred_17.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/blurred_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/blurred_9.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/brightness_0.25.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/brightness_1.5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/brightness_3.0.jpeg","1.477303513998777","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/noise_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/noise_3.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/noise_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/noise_7.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/noise_9.jpeg","10.059474069999851","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/scaled_10.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/scaled_30.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/scaled_50.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/scaled_70.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/20_wjM3D0fm/scaled_90.jpeg","1.4416661119994387","15.984330795999995"
"17_26q1g5Jp","2.782435634999274","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/blurred_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/blurred_13.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/blurred_17.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/blurred_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/blurred_9.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/brightness_0.25.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/brightness_1.5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/brightness_3.0.jpeg","1.5499053979983728","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/noise_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/noise_3.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/noise_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/noise_7.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/noise_9.jpeg","10.047296435001044","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/scaled_10.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/scaled_30.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/scaled_50.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/scaled_70.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/17_26q1g5Jp/scaled_90.jpeg","1.5075665350013878","16.28115886699925"
"18_04uC0pUz","2.8990513770004327","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/blurred_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/blurred_13.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/blurred_17.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/blurred_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/blurred_9.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/brightness_0.25.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/brightness_1.5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/brightness_3.0.jpeg","1.65917705800166","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/noise_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/noise_3.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/noise_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/noise_7.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/noise_9.jpeg","10.63199566900039","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/scaled_10.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/scaled_30.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/scaled_50.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/scaled_70.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/18_04uC0pUz/scaled_90.jpeg","1.5388565579996794","17.528910160001033"
"15_lV7mKjT9","0.7201060719999077","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/brightness_3.0.jfif","0.3633273850000478","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/noise_9.jfif","0.8764873620002618","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/15_lV7mKjT9/scaled_90.jfif","0.739175454999895","2.880276718999994"
"2_ZXPFhzLR","0.7438337180001326","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/brightness_3.0.jfif","0.3561532169997008","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/noise_9.jfif","1.0058277529997213","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/2_ZXPFhzLR/scaled_90.jfif","0.8798408749998998","3.5615837239993198"
"4_aLsW4fAU","0.7400591460000214","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/brightness_3.0.jfif","0.4400027820001924","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/noise_9.jfif","0.8599886940000943","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/4_aLsW4fAU/scaled_90.jfif","0.7434172080002099","2.944099917999665"
"3_RKhFkFw9","0.6610567210000227","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/brightness_3.0.jfif","0.4659998130000531","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/noise_9.jfif","0.8933429010003238","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/3_RKhFkFw9/scaled_90.jfif","0.7157429789995149","2.930017386000145"
"11_luWUivVg","2.2489219179997235","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/brightness_3.0.jfif","1.3198128050003106","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/noise_9.jfif","5.979638246999912","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/11_luWUivVg/scaled_90.jfif","1.8308641759999773","12.139355055999658"
"1_h6t2sm4Y","0.7666316299996652","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/brightness_3.0.jfif","0.41250339599992003","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/noise_9.jfif","0.9454583419997107","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/1_h6t2sm4Y/scaled_90.jfif","0.9588630279999961","3.645368139999846"
