"id","bluring_operation_time","blurred_1_path","blurred_13_path","blurred_17_path","blurred_5_path","blurred_9_path","brightness_0.25_path","brightness_1.5_path","brightness_3.0_path","brightness_adjustment_time","noise_1_path","noise_3_path","noise_5_path","noise_7_path","noise_9_path","noise_adjustment_time","scaled_10_path","scaled_30_path","scaled_50_path","scaled_70_path","scaled_90_path","scaling_operation_time","total_preprocessing_time"
"32_R7yOpHea","0.7780515750000632","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/blurred_1.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/blurred_13.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/blurred_17.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/blurred_5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/blurred_9.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/brightness_0.25.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/brightness_1.5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/brightness_3.0.jpg","0.3763726199999837","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/noise_1.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/noise_3.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/noise_5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/noise_7.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/noise_9.jpg","1.4516134979999151","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/scaled_10.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/scaled_30.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/scaled_50.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/scaled_70.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/32_R7yOpHea/scaled_90.jpg","0.7674057819999689","3.7525661900003797"
"7_VHOEHcWl","0.8600490690000697","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/brightness_3.0.jfif","0.3599824190000618","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/noise_9.jfif","0.979549887000303","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/7_VHOEHcWl/scaled_90.jfif","0.9399096440001813","3.7180872210001326"
"23_ICQ7jUsr","0.7618327069999395","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/brightness_3.0.jfif","0.3782141759998012","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/noise_9.jfif","0.9793892400002733","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/23_ICQ7jUsr/scaled_90.jfif","0.9987650499997471","3.6819764080000823"
"10_8CxCEgnI","0.7899306399995112","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/brightness_3.0.jfif","0.39994065500013676","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/noise_9.jfif","1.099940596000124","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/10_8CxCEgnI/scaled_90.jfif","0.9500636519996988","3.8160716649999813"
"33_rZbhfvAr","0.870616956000049","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/blurred_1.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/blurred_13.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/blurred_17.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/blurred_5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/blurred_9.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/brightness_0.25.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/brightness_1.5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/brightness_3.0.jpg","0.5061414710003191","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/noise_1.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/noise_3.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/noise_5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/noise_7.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/noise_9.jpg","2.5592142559999047","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/scaled_10.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/scaled_30.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/scaled_50.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/scaled_70.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/33_rZbhfvAr/scaled_90.jpg","0.6443233790000704","4.726388290000159"
"34_XNwe0kyM","0.8838318279999839","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/blurred_1.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/blurred_13.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/blurred_17.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/blurred_5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/blurred_9.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/brightness_0.25.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/brightness_1.5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/brightness_3.0.jpg","0.5679565159998674","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/noise_1.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/noise_3.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/noise_5.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/noise_7.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/noise_9.jpg","1.8833764549999614","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/scaled_10.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/scaled_30.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/scaled_50.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/scaled_70.jpg","https://eq-preprocessed-test-images.s3.amazonaws.com/34_XNwe0kyM/scaled_90.jpg","0.6731747929998164","4.18556621100015"
"13_cIDHhraZ","0.6199788029998672","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/brightness_3.0.jfif","0.4276594460002343","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/noise_9.jfif","0.8723304459999781","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/13_cIDHhraZ/scaled_90.jfif","0.738537073000316","2.831670455999756"
"16_wjpPMwAd","2.670541573000037","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/blurred_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/blurred_13.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/blurred_17.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/blurred_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/blurred_9.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/brightness_0.25.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/brightness_1.5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/brightness_3.0.jpeg","1.699307138999984","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/noise_1.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/noise_3.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/noise_5.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/noise_7.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/noise_9.jpeg","10.571874321999985","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/scaled_10.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/scaled_30.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/scaled_50.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/scaled_70.jpeg","https://eq-preprocessed-test-images.s3.amazonaws.com/16_wjpPMwAd/scaled_90.jpeg","1.6476631869998073","17.396361337999906"
"14_PLLweaTg","0.6000337979999131","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/brightness_3.0.jfif","0.4417623640001693","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/noise_9.jfif","0.9782689310000023","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/14_PLLweaTg/scaled_90.jfif","0.7604477400000178","2.997704884000086"
"28_lwCTfaqd","0.7047404600002665","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/brightness_3.0.jfif","0.35551386799988904","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/noise_9.jfif","0.9797634839997045","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/28_lwCTfaqd/scaled_90.jfif","0.9777055909999035","3.5780279089999567"
"12_jOtUCUWk","0.6796040569997785","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/blurred_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/blurred_13.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/blurred_17.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/blurred_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/blurred_9.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/brightness_0.25.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/brightness_1.5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/brightness_3.0.jfif","0.4399026280002545","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/noise_1.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/noise_3.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/noise_5.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/noise_7.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/noise_9.jfif","0.9999247959999593","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/scaled_10.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/scaled_30.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/scaled_50.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/scaled_70.jfif","https://eq-preprocessed-test-images.s3.amazonaws.com/12_jOtUCUWk/scaled_90.jfif","0.901306341000236","3.2605536179999035"